duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_count,srv_serror_rate,srv_rerror_rate,srv_diff_host_rate,label
0,tcp,http,311,1295,SF,0,0,0,2,0.0,0.0,1.0,0.0,18,0.0,0.0,0.22,normal
0,tcp,http,198,1085,SF,0,0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,normal
0,tcp,http,315,1187,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,udp,domain_u,44,130,SF,0,0,0,69,0.0,0.0,1.0,0.0,149,0.0,0.0,0.01,normal
0,tcp,http,322,1973,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,tcp,http,235,2698,SF,0,0,0,4,0.0,0.0,1.0,0.0,6,0.0,0.33,0.5,normal
0,tcp,http,302,13003,SF,0,0,0,20,0.0,0.0,1.0,0.0,20,0.0,0.0,0.0,normal
0,tcp,http,191,171,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,212,404,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,297,1170,SF,0,0,0,5,0.0,0.0,1.0,0.0,16,0.0,0.0,0.25,normal
0,tcp,http,0,0,S0,0,0,0,2,0.5,0.0,1.0,0.0,8,0.12,0.0,0.25,normal
0,tcp,smtp,1528,335,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,271,10898,SF,0,0,0,13,0.0,0.0,1.0,0.0,13,0.0,0.0,0.0,normal
0,tcp,http,277,525,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,http,270,415,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,314,28320,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,tcp,http,306,1319,SF,0,0,0,8,0.0,0.0,1.0,0.0,13,0.0,0.0,0.31,normal
0,tcp,http,238,441,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,295,799,SF,0,0,0,13,0.0,0.0,1.0,0.0,14,0.0,0.0,0.14,normal
0,tcp,http,231,17235,SF,0,0,0,47,0.0,0.0,1.0,0.0,49,0.0,0.0,0.04,normal
0,tcp,smtp,3370,325,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
10,tcp,smtp,11587,1431,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,219,392,SF,0,0,0,24,0.0,0.0,1.0,0.0,45,0.0,0.0,0.11,normal
0,tcp,smtp,1236,335,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,44,72,SF,0,0,0,140,0.0,0.0,1.0,0.0,140,0.0,0.0,0.0,normal
0,udp,domain_u,42,42,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,194,312,SF,0,0,0,4,0.0,0.0,1.0,0.0,6,0.0,0.0,0.5,normal
0,tcp,http,268,5671,SF,0,0,0,4,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,udp,domain_u,41,74,SF,0,0,0,257,0.0,0.0,1.0,0.01,257,0.0,0.0,0.01,normal
0,tcp,http,189,270,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
5,tcp,pop_3,35,130,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,233,6634,SF,0,0,0,4,0.0,0.0,1.0,0.0,6,0.0,0.0,0.5,normal
0,udp,private,105,145,SF,0,0,0,4,0.0,0.0,0.25,0.5,1,0.0,0.0,0.0,normal
0,tcp,http,173,23507,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,45,126,SF,0,0,0,192,0.0,0.0,0.99,0.01,191,0.0,0.0,0.0,normal
0,tcp,http,199,16931,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
1,tcp,smtp,1404,455,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,338,3311,SF,0,0,0,2,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,tcp,http,237,354,SF,0,0,0,17,0.0,0.0,1.0,0.0,17,0.0,0.0,0.0,normal
0,tcp,http,357,1266,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
5,udp,domain_u,90,33,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,smtp,867,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,297,798,SF,0,0,0,4,0.0,0.0,1.0,0.0,33,0.0,0.0,0.06,normal
0,tcp,http,255,303,SF,0,0,0,5,0.0,0.0,1.0,0.0,8,0.0,0.0,0.25,normal
0,udp,domain_u,44,123,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,tcp,http,293,655,SF,0,0,0,14,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,normal
0,tcp,http,202,693,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,tcp,http,269,5478,SF,0,0,0,1,0.0,0.0,1.0,0.0,4,0.0,0.0,1.0,normal
2,tcp,smtp,1544,479,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,icmp,ecr_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,358,269,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,328,3392,SF,0,0,0,13,0.0,0.0,1.0,0.0,14,0.0,0.0,0.14,normal
0,tcp,http,298,5290,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,udp,domain_u,44,92,SF,0,0,0,174,0.0,0.0,1.0,0.0,174,0.0,0.0,0.0,normal
0,tcp,ftp_data,192,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,283,2531,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,tcp,http,333,1300,SF,0,0,0,13,0.0,0.0,1.0,0.0,17,0.0,0.0,0.18,normal
0,tcp,http,268,12595,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,501760,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,45,45,SF,0,0,0,168,0.0,0.0,0.99,0.01,167,0.0,0.0,0.0,normal
0,icmp,urp_i,182,0,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,http,217,366,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,udp,domain_u,34,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,4,0.0,0.0,0.75,normal
0,tcp,http,198,1342,SF,0,0,0,27,0.0,0.0,1.0,0.0,41,0.0,0.0,0.1,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,2,0.0,1.0,1.0,normal
0,tcp,http,202,616,SF,0,0,0,8,0.12,0.0,1.0,0.0,8,0.12,0.0,0.0,normal
2345,udp,other,147,105,SF,0,0,0,4,0.0,0.0,0.5,0.5,2,0.0,0.0,0.0,normal
0,tcp,http,0,0,RSTO,0,0,0,2,0.0,0.5,1.0,0.0,2,0.0,0.5,0.0,normal
0,udp,domain_u,45,127,SF,0,0,0,73,0.0,0.0,1.0,0.0,153,0.0,0.0,0.01,normal
0,udp,domain_u,44,130,SF,0,0,0,69,0.0,0.0,0.99,0.03,149,0.0,0.0,0.01,normal
0,udp,domain_u,44,130,SF,0,0,0,80,0.0,0.0,1.0,0.0,160,0.0,0.0,0.01,normal
0,tcp,http,287,20502,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,43,68,SF,0,0,0,271,0.0,0.0,1.0,0.0,271,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,351,310,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,tcp,finger,8,137,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,http,236,2393,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
0,tcp,http,275,468,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,42,42,SF,0,0,0,5,0.0,0.0,1.0,0.0,11,0.0,0.0,0.27,normal
0,tcp,http,308,2590,SF,0,0,0,25,0.0,0.0,1.0,0.0,25,0.0,0.0,0.0,normal
0,tcp,http,286,310,SF,0,0,0,4,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,tcp,http,279,6377,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,291,574,SF,0,0,0,14,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,normal
0,tcp,http,275,4049,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,199,2523,SF,0,0,0,13,0.0,0.0,1.0,0.0,13,0.0,0.0,0.0,normal
0,udp,domain_u,33,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,udp,domain_u,45,71,SF,0,0,0,183,0.0,0.0,1.0,0.0,185,0.0,0.0,0.01,normal
0,tcp,http,333,2073,SF,0,0,0,34,0.0,0.0,1.0,0.0,34,0.0,0.0,0.0,normal
1,tcp,smtp,851,325,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,smtp,1819,384,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,210,2570,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,tcp,http,284,488,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,219,470,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,udp,domain_u,103,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,http,240,1481,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,215,5323,SF,0,0,0,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,normal
0,tcp,http,290,482,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,tcp,smtp,2232,333,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,329,984,SF,0,0,0,39,0.0,0.0,1.0,0.0,39,0.0,0.0,0.0,normal
0,tcp,http,234,338,SF,0,0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,udp,other,147,0,SF,0,0,0,3,0.33,0.0,0.33,0.67,1,0.0,0.0,0.0,normal
0,udp,domain_u,45,83,SF,0,0,0,126,0.0,0.0,0.99,0.02,127,0.0,0.0,0.02,normal
0,tcp,http,312,25608,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,ftp_data,4380,0,S1,0,0,0,9,0.11,0.0,0.78,0.33,7,0.14,0.0,0.0,normal
0,tcp,http,230,2013,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,285,261,SF,0,0,0,14,0.0,0.0,1.0,0.0,47,0.0,0.0,0.09,normal
0,tcp,http,232,364,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,tcp,http,380,1770,SF,0,0,0,32,0.0,0.0,1.0,0.0,35,0.0,0.0,0.09,normal
0,tcp,http,335,414,SF,0,0,0,4,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,udp,domain_u,46,133,SF,0,0,0,145,0.0,0.0,1.0,0.0,225,0.0,0.0,0.01,normal
0,tcp,http,308,2698,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.25,0.5,normal
0,tcp,ftp_data,495,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,335,365,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,215,3452,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,166,4517,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,udp,domain_u,43,43,SF,0,0,0,199,0.0,0.0,1.0,0.0,199,0.0,0.0,0.0,normal
0,udp,domain_u,43,68,SF,0,0,0,77,0.0,0.0,1.0,0.0,158,0.0,0.0,0.01,normal
0,tcp,http,236,696,SF,0,0,0,27,0.0,0.0,1.0,0.0,27,0.0,0.0,0.0,normal
0,tcp,http,352,3326,SF,0,0,0,32,0.0,0.0,1.0,0.0,34,0.0,0.0,0.09,normal
0,udp,domain_u,45,187,SF,0,0,0,123,0.0,0.0,1.0,0.0,203,0.0,0.0,0.01,normal
0,tcp,http,301,3222,SF,0,0,0,8,0.0,0.0,1.0,0.0,9,0.0,0.11,0.22,normal
0,tcp,http,197,818,SF,0,0,0,6,0.0,0.0,1.0,0.0,10,0.0,0.0,0.3,normal
2,tcp,smtp,2067,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
2,tcp,smtp,728,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,286,1319,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,302,4768,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
11,tcp,smtp,1262,325,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,190,20308,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,tcp,http,324,3410,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,tcp,http,331,6790,SF,0,0,0,2,0.0,0.0,1.0,0.0,6,0.0,0.0,0.5,normal
0,tcp,smtp,1410,334,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,338,281,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,udp,domain_u,44,115,SF,0,0,0,1,0.0,0.0,1.0,0.0,11,0.0,0.0,0.27,normal
0,tcp,http,227,406,SF,0,0,0,13,0.0,0.0,1.0,0.0,20,0.0,0.0,0.1,normal
0,tcp,http,224,471,SF,0,0,0,14,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,normal
59,tcp,http,259,275,SF,0,0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,normal
0,tcp,http,220,1032,SF,0,0,0,27,0.0,0.0,1.0,0.0,76,0.0,0.0,0.07,normal
25,tcp,ftp,339,1063,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,12,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,icmp,urp_i,182,0,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,http,286,338,SF,0,0,0,5,0.0,0.0,1.0,0.0,7,0.0,0.0,0.43,normal
0,tcp,http,278,7679,SF,0,0,0,24,0.0,0.04,1.0,0.0,25,0.0,0.04,0.08,normal
0,tcp,http,283,4173,SF,0,0,0,18,0.0,0.0,1.0,0.0,18,0.0,0.0,0.0,normal
7783,udp,other,147,105,SF,0,0,0,5,0.0,0.0,0.2,0.6,1,0.0,0.0,0.0,normal
0,tcp,http,246,1240,SF,0,0,0,14,0.0,0.0,1.0,0.0,15,0.0,0.0,0.13,normal
0,tcp,http,301,316,SF,0,0,0,7,0.0,0.0,1.0,0.0,25,0.04,0.0,0.16,normal
0,tcp,http,259,327,SF,0,0,0,1,0.0,0.0,1.0,0.0,19,0.0,0.0,0.21,normal
0,icmp,eco_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,320,2459,SF,0,0,0,1,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,tcp,http,295,1263,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,302,25397,SF,0,0,0,6,0.0,0.0,1.0,0.0,44,0.0,0.0,0.05,normal
0,tcp,ftp_data,7077,0,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,295,798,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,smtp,1249,331,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,ftp_data,1690,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,297,753,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
27,tcp,ftp,710,2077,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,641,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,finger,0,0,S0,1,0,0,1,1.0,0.0,1.0,0.0,2,1.0,0.0,1.0,normal
0,tcp,http,159,8391,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,udp,private,105,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,352,920,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,223,366,SF,0,0,0,14,0.0,0.0,1.0,0.0,15,0.0,0.0,0.13,normal
0,tcp,http,373,1699,SF,0,0,0,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,normal
0,tcp,http,263,453,SF,0,0,0,15,0.0,0.0,1.0,0.0,15,0.0,0.0,0.0,normal
0,tcp,http,212,323,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,327,13293,SF,0,0,0,2,0.5,0.0,1.0,0.0,2,0.5,0.0,0.0,normal
0,tcp,http,235,1721,SF,0,0,0,9,0.0,0.0,1.0,0.0,35,0.0,0.0,0.06,normal
0,tcp,http,209,1203,SF,0,0,0,23,0.0,0.0,1.0,0.0,27,0.0,0.0,0.07,normal
66,tcp,telnet,277,734,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,326,299,SF,0,0,0,5,0.0,0.0,1.0,0.0,6,0.0,0.0,0.33,normal
0,tcp,http,247,5280,SF,0,0,0,12,0.0,0.0,1.0,0.0,12,0.0,0.0,0.0,normal
0,tcp,http,215,301,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,211,8222,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,226,9284,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,tcp,http,224,12884,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,udp,domain_u,45,45,SF,0,0,0,181,0.0,0.0,1.0,0.0,181,0.0,0.0,0.0,normal
12275,udp,other,145,105,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,383,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,216,607,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,306,1272,SF,0,0,0,12,0.0,0.0,1.0,0.0,12,0.0,0.0,0.0,normal
0,tcp,http,252,961,SF,0,0,0,12,0.0,0.0,1.0,0.0,14,0.0,0.0,0.21,normal
0,tcp,ftp_data,8737,0,SF,0,0,0,15,0.0,0.0,1.0,0.0,15,0.0,0.0,0.0,normal
0,tcp,http,214,1164,SF,0,0,0,8,0.0,0.0,1.0,0.0,11,0.0,0.0,0.27,normal
0,tcp,ftp_data,1153,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,smtp,953,386,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,224,12987,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,317,10818,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,408,7210,SF,0,0,0,18,0.0,0.0,1.0,0.0,25,0.0,0.0,0.08,normal
0,tcp,ftp_data,501760,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,273,4200,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
778,udp,other,147,105,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,icmp,urp_i,181,0,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,36,101,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,237,336,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,udp,domain_u,42,108,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,43,43,SF,0,0,0,169,0.0,0.0,1.0,0.0,169,0.0,0.0,0.0,normal
0,tcp,smtp,608,475,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,327,883,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,305,525,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
3,tcp,finger,9,227,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,383,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,59,0,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,tcp,http,210,1039,SF,0,0,0,5,0.0,0.0,1.0,0.0,11,0.0,0.0,0.27,normal
0,icmp,ecr_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,221,567,SF,0,0,0,2,0.0,0.0,1.0,0.0,22,0.05,0.0,0.36,normal
0,tcp,http,287,1414,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,304,481,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,295,3336,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
28,udp,domain_u,46,46,SF,0,0,0,3,0.0,0.0,0.33,0.67,5,0.0,0.0,0.4,normal
0,tcp,other,5336,0,SF,0,0,0,12,0.0,0.0,0.08,0.25,1,0.0,0.0,0.0,normal
0,tcp,http,298,3897,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,udp,domain_u,43,131,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
1998,udp,other,147,105,SF,0,0,0,6,0.0,0.0,0.33,0.5,2,0.0,0.0,0.0,normal
3,tcp,smtp,1243,406,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,5336,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,337,1158,SF,0,0,0,17,0.0,0.0,1.0,0.0,18,0.0,0.0,0.11,normal
0,icmp,ecr_i,64,0,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,tcp,http,270,4111,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,216,2843,SF,0,0,0,1,0.0,0.0,1.0,0.0,10,0.0,0.0,0.2,normal
37,tcp,telnet,854,385102,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,46,145,SF,0,0,0,279,0.0,0.0,1.0,0.01,278,0.0,0.0,0.0,normal
0,udp,private,105,146,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,33,88,SF,0,0,0,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,normal
0,tcp,http,332,279,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,smtp,1136,335,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
1,tcp,smtp,1288,333,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,42,42,SF,0,0,0,136,0.0,0.0,1.0,0.0,216,0.0,0.0,0.01,normal
0,tcp,http,193,2408,SF,0,0,0,6,0.0,0.0,1.0,0.0,21,0.0,0.05,0.19,normal
0,tcp,ftp_data,9198,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,udp,domain_u,31,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,229,2507,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
5,tcp,smtp,723,336,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,1153,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,195,2659,SF,0,0,0,18,0.0,0.0,1.0,0.0,21,0.0,0.0,0.19,normal
0,tcp,http,319,7826,SF,0,0,0,1,0.0,0.0,1.0,0.0,8,0.0,0.0,0.25,normal
