duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_count,srv_serror_rate,srv_rerror_rate,srv_diff_host_rate,label
0,tcp,echo,0,0,S0,0,0,0,208,1.0,0.0,0.09,0.06,18,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,43,1.0,0.0,0.16,0.09,7,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,296,1.0,0.0,0.05,0.06,16,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,36,1.0,0.0,0.25,0.11,9,1.0,0.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,228,1.0,0.0,0.09,0.05,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,255,1.0,0.0,0.02,0.05,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,244,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,RSTO,0,0,0,250,0.0,1.0,0.08,0.06,20,0.0,1.0,0.0,neptune
0,tcp,hostnames,0,0,REJ,0,0,0,264,0.0,1.0,0.05,0.06,14,0.0,1.0,0.0,neptune
0,tcp,discard,0,0,S0,0,0,0,203,1.0,0.0,0.02,0.06,4,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,216,1.0,0.0,0.06,0.06,13,1.0,0.0,0.0,neptune
0,tcp,klogin,0,0,S0,0,0,0,100,1.0,0.0,0.17,0.06,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,55,1.0,0.0,0.09,0.11,5,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,29,1.0,0.0,0.24,0.14,7,1.0,0.0,0.0,neptune
0,tcp,netbios_dgm,0,0,S0,0,0,0,193,1.0,0.0,0.01,0.07,2,1.0,0.0,0.0,neptune
0,tcp,imap4,0,0,S0,0,0,0,132,1.0,0.0,0.11,0.07,14,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,29,1.0,0.0,0.07,0.17,2,1.0,0.0,0.0,neptune
0,tcp,sunrpc,0,0,S0,0,0,0,135,1.0,0.0,0.04,0.06,6,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,REJ,0,0,0,120,0.0,1.0,0.15,0.07,18,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,274,1.0,0.0,0.04,0.06,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,104,1.0,0.0,0.19,0.08,20,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,231,1.0,0.0,0.01,0.07,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,103,0.99,0.0,0.1,0.07,10,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,2,1.0,0.0,1.0,0.0,2,1.0,0.0,0.0,neptune
0,tcp,vmnet,0,0,S0,0,0,0,107,1.0,0.0,0.03,0.06,3,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,S0,0,0,0,236,1.0,0.0,0.02,0.06,5,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,197,1.0,0.0,0.05,0.06,9,1.0,0.0,0.0,neptune
0,tcp,ftp,0,0,RSTO,0,0,0,245,0.0,1.0,0.06,0.07,14,0.0,1.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,2,1.0,0.0,1.0,0.0,2,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,188,1.0,0.0,0.01,0.06,1,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,121,1.0,0.0,0.19,0.05,23,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,286,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,259,1.0,0.0,0.05,0.06,12,1.0,0.0,0.0,neptune
0,tcp,time,0,0,RSTO,0,0,0,233,0.0,1.0,0.07,0.06,17,0.0,1.0,0.0,neptune
0,tcp,netstat,0,0,S0,0,0,0,102,1.0,0.0,0.02,0.07,2,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,REJ,0,0,0,266,0.0,1.0,0.02,0.06,5,0.0,1.0,0.0,neptune
0,tcp,ldap,0,0,REJ,0,0,0,113,0.0,1.0,0.04,0.08,5,0.0,1.0,0.0,neptune
0,tcp,efs,0,0,REJ,0,0,0,148,0.0,1.0,0.13,0.06,19,0.0,1.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,114,0.0,1.0,0.04,0.07,5,0.0,1.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,272,1.0,0.0,0.08,0.05,21,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,210,1.0,0.0,0.1,0.06,20,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,147,1.0,0.0,0.1,0.05,14,1.0,0.0,0.0,neptune
0,tcp,sql_net,0,0,S0,0,0,0,202,1.0,0.0,0.09,0.06,19,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,230,1.0,0.0,0.06,0.06,14,1.0,0.0,0.0,neptune
0,tcp,http_443,0,0,S0,0,0,0,14,1.0,0.0,0.43,0.21,6,1.0,0.0,0.0,neptune
0,tcp,discard,0,0,S0,0,0,0,242,1.0,0.0,0.0,0.07,1,1.0,0.0,0.0,neptune
0,tcp,netbios_ssn,0,0,S0,0,0,0,288,1.0,0.0,0.02,0.06,6,1.0,0.0,0.0,neptune
0,tcp,exec,0,0,RSTO,0,0,0,131,0.0,1.0,0.13,0.06,17,0.0,1.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,106,0.0,1.0,0.12,0.08,13,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,26,1.0,0.0,0.58,0.08,15,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,REJ,0,0,0,150,0.0,1.0,0.05,0.06,7,0.0,1.0,0.0,neptune
0,tcp,netbios_dgm,0,0,S0,0,0,0,81,1.0,0.0,0.07,0.07,6,1.0,0.0,0.0,neptune
0,tcp,http_443,0,0,S0,0,0,0,108,1.0,0.0,0.01,0.07,1,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,205,1.0,0.0,0.0,0.06,1,1.0,0.0,0.0,neptune
0,tcp,netbios_ssn,0,0,S0,0,0,0,264,1.0,0.0,0.06,0.06,16,1.0,0.0,0.0,neptune
0,tcp,daytime,0,0,S0,0,0,0,221,1.0,0.0,0.08,0.07,17,1.0,0.0,0.0,neptune
0,tcp,sunrpc,0,0,S0,0,0,0,291,1.0,0.0,0.07,0.05,21,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,229,1.0,0.0,0.06,0.05,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,114,1.0,0.0,0.04,0.06,5,1.0,0.0,0.0,neptune
0,tcp,login,0,0,S0,0,0,0,69,1.0,0.0,0.09,0.07,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,142,1.0,0.0,0.09,0.06,13,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,262,1.0,0.0,0.08,0.05,21,1.0,0.0,0.0,neptune
0,tcp,name,0,0,S0,0,0,0,84,1.0,0.0,0.19,0.07,16,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,REJ,0,0,0,262,0.0,1.0,0.06,0.05,17,0.0,1.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,64,1.0,0.0,0.25,0.06,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,227,1.0,0.0,0.07,0.06,15,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,80,1.0,0.0,0.01,0.08,1,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,140,1.0,0.0,0.09,0.06,12,1.0,0.0,0.0,neptune
0,tcp,nnsp,0,0,S0,0,0,0,115,1.0,0.0,0.17,0.06,20,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,31,1.0,0.0,0.39,0.13,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,72,1.0,0.0,0.08,0.07,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,132,1.0,0.0,0.05,0.06,7,1.0,0.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,176,0.99,0.0,0.1,0.06,17,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,168,1.0,0.0,0.11,0.07,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,283,1.0,0.0,0.07,0.04,19,1.0,0.0,0.0,neptune
0,tcp,kshell,0,0,S0,0,0,0,135,1.0,0.0,0.13,0.07,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,293,1.0,0.0,0.04,0.05,11,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,134,1.0,0.0,0.04,0.06,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,142,1.0,0.0,0.11,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,204,1.0,0.0,0.01,0.05,3,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,143,1.0,0.0,0.14,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,158,1.0,0.0,0.02,0.07,3,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,146,1.0,0.0,0.12,0.06,18,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,REJ,0,0,0,249,0.0,1.0,0.03,0.06,7,0.0,1.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,226,1.0,0.0,0.04,0.06,10,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,70,1.0,0.0,0.27,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,200,1.0,0.0,0.08,0.05,15,1.0,0.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,239,1.0,0.0,0.06,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,111,1.0,0.0,0.12,0.06,13,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,S0,0,0,0,277,1.0,0.0,0.06,0.06,16,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,19,1.0,0.0,0.63,0.21,12,1.0,0.0,0.0,neptune
0,tcp,klogin,0,0,S0,0,0,0,131,1.0,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,nnsp,0,0,S0,0,0,0,122,1.0,0.0,0.1,0.06,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,252,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,printer,0,0,S0,0,0,0,146,1.0,0.0,0.17,0.05,25,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,82,1.0,0.0,0.05,0.07,4,1.0,0.0,0.0,neptune
0,tcp,domain,0,0,S0,0,0,0,238,1.0,0.0,0.08,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,78,1.0,0.0,0.31,0.05,24,1.0,0.0,0.0,neptune
0,tcp,hostnames,0,0,S0,0,0,0,277,1.0,0.0,0.03,0.06,9,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,141,1.0,0.0,0.08,0.06,11,1.0,0.0,0.0,neptune
0,tcp,nntp,0,0,RSTO,0,0,0,178,0.0,1.0,0.04,0.07,8,0.0,1.0,0.0,neptune
0,tcp,imap4,0,0,S0,0,0,0,147,1.0,0.0,0.13,0.06,19,1.0,0.0,0.0,neptune
0,tcp,hostnames,0,0,S0,0,0,0,281,1.0,0.0,0.01,0.05,2,1.0,0.0,0.0,neptune
0,tcp,nntp,0,0,S0,0,0,0,153,1.0,0.0,0.07,0.06,11,1.0,0.0,0.0,neptune
0,tcp,smtp,0,0,S0,0,0,0,2,1.0,0.0,1.0,0.0,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,103,1.0,0.0,0.05,0.07,5,1.0,0.0,0.0,neptune
0,tcp,efs,0,0,S0,0,0,0,119,1.0,0.0,0.03,0.07,4,1.0,0.0,0.0,neptune
0,tcp,hostnames,0,0,S0,0,0,0,291,1.0,0.0,0.08,0.05,24,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,122,1.0,0.0,0.07,0.06,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,292,1.0,0.0,0.07,0.06,20,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,248,1.0,0.0,0.04,0.06,9,1.0,0.0,0.0,neptune
0,tcp,name,0,0,S0,0,0,0,116,1.0,0.0,0.11,0.05,13,1.0,0.0,0.0,neptune
0,tcp,name,0,0,S0,0,0,0,293,1.0,0.0,0.05,0.05,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,228,1.0,0.0,0.04,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,155,0.0,0.99,0.03,0.08,4,0.0,1.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,292,1.0,0.0,0.07,0.06,19,1.0,0.0,0.0,neptune
0,tcp,ctf,0,0,REJ,0,0,0,138,0.0,1.0,0.1,0.07,14,0.0,1.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,140,1.0,0.0,0.08,0.06,11,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,99,1.0,0.0,0.16,0.06,16,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,251,1.0,0.0,0.1,0.06,25,1.0,0.0,0.0,neptune
0,tcp,other,0,0,S0,0,0,0,250,1.0,0.0,0.08,0.06,20,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,REJ,0,0,0,262,0.0,1.0,0.05,0.06,14,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,207,1.0,0.0,0.01,0.07,2,1.0,0.0,0.0,neptune
0,tcp,bgp,0,0,S0,0,0,0,168,1.0,0.0,0.07,0.06,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,236,1.0,0.0,0.05,0.06,11,1.0,0.0,0.0,neptune
0,tcp,link,0,0,S0,0,0,0,161,1.0,0.0,0.02,0.08,4,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,204,1.0,0.0,0.01,0.06,2,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,199,1.0,0.0,0.04,0.07,7,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,226,1.0,0.0,0.03,0.06,6,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,230,1.0,0.0,0.06,0.07,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,288,1.0,0.0,0.01,0.06,4,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,141,0.0,1.0,0.01,0.06,2,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,252,1.0,0.0,0.05,0.07,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,144,1.0,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,printer,0,0,S0,0,0,0,130,1.0,0.0,0.12,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,127,1.0,0.0,0.16,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,169,1.0,0.0,0.11,0.05,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,139,1.0,0.0,0.13,0.06,18,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,208,1.0,0.0,0.08,0.06,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,73,0.0,1.0,0.04,0.07,3,0.0,1.0,0.0,neptune
0,tcp,kshell,0,0,S0,0,0,0,92,1.0,0.0,0.05,0.09,5,1.0,0.0,0.0,neptune
0,tcp,pop_2,0,0,S0,0,0,0,217,1.0,0.0,0.04,0.06,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,114,1.0,0.0,0.09,0.05,10,1.0,0.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,258,1.0,0.0,0.02,0.07,5,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,16,1.0,0.0,0.12,0.25,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,135,1.0,0.0,0.13,0.06,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,259,0.0,1.0,0.04,0.07,11,0.0,1.0,0.0,neptune
0,tcp,Z39_50,0,0,REJ,0,0,0,282,0.0,1.0,0.07,0.06,20,0.0,1.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,292,1.0,0.0,0.02,0.05,5,1.0,0.0,0.0,neptune
0,tcp,smtp,0,0,S0,0,0,0,194,1.0,0.0,0.01,0.05,1,1.0,0.0,0.0,neptune
0,tcp,ftp,0,0,S0,0,0,0,248,1.0,0.0,0.06,0.06,14,1.0,0.0,0.0,neptune
0,tcp,sql_net,0,0,S0,0,0,0,203,1.0,0.0,0.09,0.05,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,98,1.0,0.0,0.02,0.08,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,202,1.0,0.0,0.1,0.06,20,1.0,0.0,0.0,neptune
0,tcp,exec,0,0,S0,0,0,0,99,1.0,0.0,0.06,0.06,6,1.0,0.0,0.0,neptune
0,tcp,domain,0,0,REJ,0,0,0,254,0.0,1.0,0.03,0.07,7,0.0,1.0,0.0,neptune
0,tcp,imap4,0,0,S0,0,0,0,122,1.0,0.0,0.19,0.05,23,1.0,0.0,0.0,neptune
0,tcp,nntp,0,0,S0,0,0,0,236,1.0,0.0,0.06,0.07,13,1.0,0.0,0.0,neptune
0,tcp,csnet_ns,0,0,REJ,0,0,0,180,0.0,1.0,0.01,0.07,2,0.0,1.0,0.0,neptune
0,tcp,courier,0,0,REJ,0,0,0,101,0.0,1.0,0.01,0.07,1,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,41,1.0,0.0,0.49,0.07,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,58,1.0,0.0,0.02,0.09,1,1.0,0.0,0.0,neptune
0,tcp,smtp,0,0,S0,0,0,0,5,1.0,0.0,1.0,0.0,7,0.71,0.0,0.43,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,291,1.0,0.0,0.07,0.06,19,1.0,0.0,0.0,neptune
0,tcp,discard,0,0,S0,0,0,0,121,1.0,0.0,0.17,0.07,20,1.0,0.0,0.0,neptune
0,tcp,echo,0,0,S0,0,0,0,277,1.0,0.0,0.04,0.05,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,178,1.0,0.0,0.02,0.07,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,141,1.0,0.0,0.13,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,104,0.0,1.0,0.17,0.08,18,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,254,1.0,0.0,0.0,0.06,1,1.0,0.0,0.0,neptune
0,tcp,netbios_dgm,0,0,S0,0,0,0,296,1.0,0.0,0.08,0.05,23,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,REJ,0,0,0,247,0.0,1.0,0.07,0.06,18,0.0,1.0,0.0,neptune
0,tcp,netbios_dgm,0,0,S0,0,0,0,233,1.0,0.0,0.03,0.06,7,1.0,0.0,0.0,neptune
0,tcp,daytime,0,0,S0,0,0,0,100,1.0,0.0,0.01,0.07,1,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,REJ,0,0,0,285,0.0,1.0,0.05,0.06,13,0.0,1.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,149,0.0,1.0,0.13,0.06,19,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,203,1.0,0.0,0.06,0.07,12,1.0,0.0,0.0,neptune
0,tcp,login,0,0,S0,0,0,0,136,1.0,0.0,0.14,0.07,19,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,127,1.0,0.0,0.03,0.05,4,1.0,0.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,120,1.0,0.0,0.04,0.07,5,1.0,0.0,0.0,neptune
0,tcp,netbios_ssn,0,0,REJ,0,0,0,238,0.0,1.0,0.0,0.07,1,0.0,1.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,114,1.0,0.0,0.11,0.07,12,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,2,0.5,0.0,0.5,1.0,1,1.0,0.0,0.0,neptune
0,tcp,efs,0,0,S0,0,0,0,98,1.0,0.0,0.08,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,130,1.0,0.0,0.02,0.07,2,1.0,0.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,225,1.0,0.0,0.01,0.06,2,1.0,0.0,0.0,neptune
0,tcp,link,0,0,S0,0,0,0,226,1.0,0.0,0.06,0.07,14,1.0,0.0,0.0,neptune
0,tcp,echo,0,0,S0,0,0,0,212,1.0,0.0,0.01,0.06,3,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,130,1.0,0.0,0.05,0.06,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,174,0.99,0.0,0.1,0.07,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,130,1.0,0.0,0.03,0.06,4,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,113,1.0,0.0,0.05,0.06,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,71,1.0,0.0,0.35,0.06,25,1.0,0.0,0.0,neptune
0,tcp,imap4,0,0,REJ,0,0,0,254,0.0,1.0,0.0,0.06,1,0.0,1.0,0.0,neptune
0,tcp,auth,0,0,REJ,0,0,0,137,0.0,1.0,0.12,0.07,17,0.0,1.0,0.0,neptune
0,tcp,ftp,0,0,RSTO,0,0,0,246,0.0,1.0,0.0,0.07,1,0.0,1.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,34,1.0,0.0,0.53,0.06,18,1.0,0.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,227,1.0,0.0,0.07,0.06,16,1.0,0.0,0.0,neptune
0,tcp,exec,0,0,S0,0,0,0,141,1.0,0.0,0.13,0.05,18,1.0,0.0,0.0,neptune
0,tcp,csnet_ns,0,0,REJ,0,0,0,143,0.0,1.0,0.09,0.06,13,0.0,1.0,0.0,neptune
0,tcp,uucp,0,0,RSTO,0,0,0,114,0.0,1.0,0.01,0.07,1,0.0,1.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,119,1.0,0.0,0.03,0.07,4,1.0,0.0,0.0,neptune
0,tcp,nnsp,0,0,S0,0,0,0,138,1.0,0.0,0.14,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,129,1.0,0.0,0.15,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,129,1.0,0.0,0.12,0.05,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,283,1.0,0.0,0.04,0.05,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,268,0.0,1.0,0.07,0.07,19,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,122,0.99,0.0,0.16,0.07,19,1.0,0.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,223,1.0,0.0,0.0,0.07,1,1.0,0.0,0.0,neptune
0,tcp,pop_3,0,0,S0,0,0,0,247,1.0,0.0,0.08,0.06,20,1.0,0.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,190,1.0,0.0,0.01,0.07,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,263,1.0,0.0,0.05,0.05,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,109,1.0,0.0,0.08,0.06,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,10,1.0,0.0,0.3,0.5,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,140,1.0,0.0,0.13,0.06,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,131,0.0,1.0,0.15,0.06,19,0.0,1.0,0.0,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,270,1.0,0.0,0.04,0.06,11,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,111,0.93,0.0,0.07,0.06,8,1.0,0.0,0.0,neptune
0,tcp,http_443,0,0,S0,0,0,0,134,1.0,0.0,0.13,0.06,17,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,REJ,0,0,0,245,0.0,1.0,0.07,0.06,18,0.0,1.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,274,1.0,0.0,0.04,0.06,11,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,REJ,0,0,0,148,0.0,1.0,0.09,0.07,14,0.0,1.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,102,1.0,0.0,0.01,0.08,1,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,186,1.0,0.0,0.05,0.08,10,1.0,0.0,0.0,neptune
0,tcp,klogin,0,0,S0,0,0,0,144,1.0,0.0,0.06,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,195,1.0,0.0,0.08,0.05,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,231,1.0,0.0,0.04,0.06,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,297,1.0,0.0,0.03,0.05,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,125,1.0,0.0,0.03,0.06,4,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,220,1.0,0.0,0.06,0.06,14,1.0,0.0,0.0,neptune
0,tcp,netstat,0,0,S0,0,0,0,268,1.0,0.0,0.04,0.06,11,1.0,0.0,0.0,neptune
0,tcp,discard,0,0,S0,0,0,0,217,1.0,0.0,0.08,0.06,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,67,1.0,0.0,0.18,0.06,12,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,293,1.0,0.0,0.03,0.05,9,1.0,0.0,0.0,neptune
0,tcp,discard,0,0,S0,0,0,0,197,1.0,0.0,0.05,0.07,10,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,212,1.0,0.0,0.02,0.07,5,1.0,0.0,0.0,neptune
